id,username,date,exercise_name,sets,reps
2104600065416,TestUser,07/16/2020,Push ups,3,20
2349276165512,TestUser,07/16/2020,Push ups,3,20
2199675237704,TestUser,07/16/2020,Push ups,3,20
1391278585224,TestUser,07/16/2020,Push ups,3,20
1874838645064,TestUser,07/16/2020,Push ups,3,20
2482354476936,Test 3,07/17/2020,Push ups,3,20
2482357284424,Test 3,07/17/2020,Pull ups,3,20
2482357221000,Test 3,07/17/2020,Squats,3,20
2482361651976,Test 3,07/17/2020,Bench press,3,20
2482357285448,Test 3,07/17/2020,Lat Pulldown,3,20
2025306093000,Test 2,07/17/2020,Push ups,3,20
2025316073352,Test 2,07/17/2020,Pull ups,3,20
2025309295496,Test 2,07/17/2020,Squats,3,20
2025315937800,Test 2,07/17/2020,Bench press,3,20
2025311578184,Test 2,07/17/2020,Lat Pulldown,3,20
1796704728840,TestUser,07/17/2020,Push ups,3,20
1796711919304,TestUser,07/17/2020,Pull ups,3,20
1796708635912,TestUser,07/17/2020,Squats,3,20
1796708017416,TestUser,07/17/2020,Bench press,3,20
1796714573192,TestUser,07/17/2020,Lat Pulldown,3,20
1523716418312,TestUser,07/18/2020,Push ups,3,20
1523719353992,TestUser,07/18/2020,Pull ups,3,20
1523719354056,TestUser,07/18/2020,Squats,3,20
1523726278984,TestUser,07/18/2020,Bench press,3,20
1523729106248,TestUser,07/18/2020,Lat Pulldown,3,20
1523728566664,Test 2,07/18/2020,Push ups,3,20
1523716418312,Test 2,07/18/2020,Pull ups,3,20
1523719353992,Test 2,07/18/2020,Squats,3,20
1523719354056,Test 2,07/18/2020,Bench press,3,20
1523726278984,Test 2,07/18/2020,Lat Pulldown,3,20
1523727576520,Test 3,07/18/2020,Push ups,3,20
1523728566664,Test 3,07/18/2020,Pull ups,3,20
1523716418312,Test 3,07/18/2020,Squats,3,20
1523719353992,Test 3,07/18/2020,Bench press,3,20
1523719354056,Test 3,07/18/2020,Lat Pulldown,3,20
1556020554632,TestUser,07/19/2020,Push ups,3,20
1556029190088,TestUser,07/19/2020,Pull ups,3,20
1556030415624,TestUser,07/19/2020,Squats,3,20
1556023531656,TestUser,07/19/2020,Bench press,3,20
1556023531592,TestUser,07/19/2020,Lat Pulldown,3,20
1556033248520,Test 2,07/19/2020,Push ups,3,20
1556020554632,Test 2,07/19/2020,Pull ups,3,20
1556033238088,Test 2,07/19/2020,Squats,3,20
1556030415624,Test 2,07/19/2020,Bench press,3,20
1556023531656,Test 2,07/19/2020,Lat Pulldown,3,20
1556034326344,Test 3,07/19/2020,Push ups,3,20
1556033248520,Test 3,07/19/2020,Pull ups,3,20
1556020554632,Test 3,07/19/2020,Squats,3,20
1556033238088,Test 3,07/19/2020,Bench press,3,20
1556030415624,Test 3,07/19/2020,Lat Pulldown,3,20
2739569318600,Test 2,07/21/2020,Bulgarian Squat,3,10
2059073223624,TestUser,07/22/2020,Push ups,3,20
1428206756040,TestUser,07/22/2020,jump rope,3,50
